TP GER;DESC TP GER;CONTA P&L;Nivel
DIMP;IMPOSTOS/CONTRIB. PECUARIA;RECEITAS;1.1
DVD ;DIVIDENDOS RECEBIDOS;RECEITAS;1.1
DVIM;IMPOSTOS SOBRE VENDAS;RECEITAS;1.1
VARZ;VENDAS DE ARROZ;RECEITAS;1.1
VDIV;VENDAS DIVERSAS / OUTRAS RECEITAS;RECEITAS;1.1
VMIL;VENDAS DE MILHO;RECEITAS;1.1
VPEC;VENDA PECUARIA;RECEITAS;1.1
VPR ;VENDAS DE SOJA;RECEITAS;1.1
VSI ;VENDA SOBRA INSUMOS;RECEITAS;1.1
ADUB;ADUBOS / FERTILIZANTES;CUSTOS DIRETO;1.2
CALC;CALCARIO / CORRETIVO;CUSTOS DIRETO;1.2
DEF ;DEFENSIVOS;CUSTOS DIRETO;1.2
DNTR;PECUARIA - NUTRICAO ANIMAL;CUSTOS DIRETO;1.2
IPEC;PECUARIA - COMPRA GADO;CUSTOS DIRETO;1.2
SEM ;SEMENTES;CUSTOS DIRETO;1.2
AJUD;ACOES / ACORDOS JUDICIAIS;DESPESAS OPERACIONAIS;1.4
ARR ;ARRENDAMENTOS;DESPESAS OPERACIONAIS;1.4
DAAG;AVIAO AGRICOLA / PULVERIZACAO;DESPESAS OPERACIONAIS;1.4
DABA;COMBUSTIVEIS / ABASTECIMENTO EXTERNO;DESPESAS OPERACIONAIS;1.4
DACN;ASSESSORIAS E CONSULTORIAS;DESPESAS OPERACIONAIS;1.4
DADM;ADMINISTRATIVO / ESCRITORIO;DESPESAS OPERACIONAIS;1.4
DARM;ARMAZEM / MANUTENCAO E INSUMOS;DESPESAS OPERACIONAIS;1.4
DART;ARMAZENAGEM EM TERCEIROS;DESPESAS OPERACIONAIS;1.4
DBEN;MO - BENEFICIOS;DESPESAS OPERACIONAIS;1.4
DCAN;CANTINA / ALIMENTACAO;DESPESAS OPERACIONAIS;1.4
DCAP;CURSOS E CAPACITACOES;DESPESAS OPERACIONAIS;1.4
DCON;OUTRAS DESPESAS / MATERIAL DIVERSO;DESPESAS OPERACIONAIS;1.4
DDAD;DESPESAS COM ANIMAIS DOMESTICOS;DESPESAS OPERACIONAIS;1.4
DDES;MO - DESLOCAMENTO DE COLABORADORES;DESPESAS OPERACIONAIS;1.4
DDIE;COMBUSTIVEIS / POSTO FAZENDA;DESPESAS OPERACIONAIS;1.4
DDIV;IMPOSTOS E TAXAS DIVERSAS;DESPESAS OPERACIONAIS;1.4
DENE;ENERGIA ELETRICA;DESPESAS OPERACIONAIS;1.4
DFAB;FABRICA DE RACAO / MANUTENCAO;DESPESAS OPERACIONAIS;1.4
DFES;FESTAS E CONFRATERNIZACOES;DESPESAS OPERACIONAIS;1.4
DFRE;FRETES INTERNOS (LAVOURA/PRODUCAO);DESPESAS OPERACIONAIS;1.4
DINT;INTERNET E TELEFONE;DESPESAS OPERACIONAIS;1.4
DLUB;LUBRIFICANTES E GRAXAS;DESPESAS OPERACIONAIS;1.4
DMAQ;MAQUINAS E EQUIPAMENTOS;DESPESAS OPERACIONAIS;1.4
DMED;MEDICINA DO TRABALHO;DESPESAS OPERACIONAIS;1.4
DMOV;MOVEIS E UTENSILISIOS - AQUISICAO E MANUTENCAO;DESPESAS OPERACIONAIS;1.4
DOFI;OFICINA / ALMOXARIFADO / LAVA JATO;DESPESAS OPERACIONAIS;1.4
DPAR;DESPESAS CASA SEDE;DESPESAS OPERACIONAIS;1.4
DPEC;DESPESAS DA PECUARIA;DESPESAS OPERACIONAIS;1.4
DPRE;MANUTENCAO PREDIAL E INSTALACOES;DESPESAS OPERACIONAIS;1.4
DRES;MO - RESCISOES;DESPESAS OPERACIONAIS;1.4
DSAL;MO - SALARIOS/FERIAS/13/ENCARGOS;DESPESAS OPERACIONAIS;1.4
DSEG;SEGURANCA PATRIMONIAL;DESPESAS OPERACIONAIS;1.4
DSOF;ALUGUEL E MANUTENCAO SOFTWARES;DESPESAS OPERACIONAIS;1.4
DTER;SERVICOS DE TERCEIROS / DIARIAS;DESPESAS OPERACIONAIS;1.4
DUNI;UNIFORMES E EPIS;DESPESAS OPERACIONAIS;1.4
DVEI;VEICULOS / MOTOS;DESPESAS OPERACIONAIS;1.4
DVIA;VIAGENS E ESTADIAS;DESPESAS OPERACIONAIS;1.4
PDD ;PREVISAO DIA A DIA;DESPESAS OPERACIONAIS;1.4
IMOB;INVESTIMENTOS - IMOBILIZADO;CAPEX;2.1
IMOV;INVESTIMENTOS - AQUISICAO DE IMOVEIS;CAPEX;2.1
INTG;INVESTIMENTOS - INTANGIVEL;CAPEX;2.1
INV ;INVESTIMENTOS - CONSTRUCOES E BENFEITORIAS;CAPEX;2.1
VBE ;VENDA DE IMOBILIZADOS;DESINVESTIMENTO;2.2
APOR;APORTE DE CAPITAL;CAPITAL PROPRIO;3.1
REC ;RETIRADA PARTICULAR;CAPITAL PROPRIO;3.1
FBC ;FINANCIAMENTO BANCARIO - CAPTCAO;CAPTAÇŐES;3.2
FMQC;FINANCIAMENTO MAQUINAS - CAPTACAO;CAPTAÇŐES;3.2
FBP ;FINANCIAMENTO BANCARIO - PAGAMENTO;AMORTIZAÇŐES;3.3
FMQP;FINANCIAMENTO MAQUINAS - PAGAMENTO;AMORTIZAÇŐES;3.3
TS  ;TRANSITORIO / EMPRESTIMO;AMORTIZAÇŐES;3.3
JURO;JUROS S/ OPERACOES FINANCEIRAS;JUROS;3.4
TAXB;IOF/TAXAS/TARIFAS BANCARIAS;APLICAÇŐES FINANCEIRAS E OUTROS;4.1
HEDG;OPERACOES DE HEDGE;APLICAÇŐES FINANCEIRAS E OUTROS;4.1
ACO ;COMPRA DE ACOES / CORRETORA;APLICAÇŐES FINANCEIRAS E OUTROS;4.1
APLI;APLICACOES FINANCEIRAS - VGBL E OUTROS;APLICAÇŐES FINANCEIRAS E OUTROS;4.1
AVE ;VENDA DE ACOES / CORRETORA;APLICAÇŐES FINANCEIRAS E OUTROS;4.1
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
;;;
